policy,seed,t,selected_bus,observation,true_risk,risk_hat,risk_upper,risk_ratio,ell_relative_error,covered,case_name
risk_trace,80,8,8,0.8050240788814683,4.741854642593216,4.643283420455334,5.600102759481608,1.1809941850978027,0.01280951432837375,true,pglib_opf_case57_ieee
risk_trace,80,9,9,0.35350652394289855,4.741854642593216,4.664393980857065,5.565086618429031,1.173609702929571,0.01172723487135107,true,pglib_opf_case57_ieee
risk_trace,80,10,9,0.327868315871796,4.741854642593216,4.635210616221209,5.4891099867308455,1.1575871468993348,0.013317787286610708,true,pglib_opf_case57_ieee
risk_trace,80,11,8,0.8402658275966347,4.741854642593216,4.698241617052411,5.515661098185757,1.163186456337549,0.006012777862539741,true,pglib_opf_case57_ieee
risk_trace,80,12,9,0.32146441435729095,4.741854642593216,4.666727934573212,5.445061665545824,1.1482978867880351,0.008297247227321504,true,pglib_opf_case57_ieee
risk_trace,80,13,9,0.33319917423840084,4.741854642593216,4.657977923467293,5.4066811310006075,1.140203894576535,0.00908911602075844,true,pglib_opf_case57_ieee
risk_trace,80,14,8,0.806673608478555,4.741854642593216,4.652449873093905,5.3726216220772285,1.1330211545959705,0.009724360674805631,true,pglib_opf_case57_ieee
risk_trace,80,15,9,0.30747347608541803,4.741854642593216,4.614680805588574,5.306732620982453,1.1191259582938877,0.013471856997325218,true,pglib_opf_case57_ieee
risk_trace,80,16,9,0.3343697685714275,4.741854642593216,4.6130575643330465,5.284241610569218,1.1143828752370575,0.013641771894772326,true,pglib_opf_case57_ieee
risk_trace,80,17,8,0.8126222458913489,4.741854642593216,4.615772308693189,5.266286690006164,1.1105963988651808,0.013348319762182783,true,pglib_opf_case57_ieee
risk_trace,80,18,9,0.32648442229767966,4.741854642593216,4.606586267716137,5.237983195298354,1.1046275329169128,0.014323275957434923,true,pglib_opf_case57_ieee
risk_trace,80,19,9,0.29685876426185226,4.741854642593216,4.571776736619991,5.184612831069578,1.0933723662676904,0.018126748991421474,true,pglib_opf_case57_ieee
risk_trace,80,20,8,0.8281231539475794,4.741854642593216,4.587970147496169,5.185425460505414,1.0935437400227053,0.016509298350306716,true,pglib_opf_case57_ieee
risk_trace,81,1,9,0.37826707630329914,4.741854642593216,1.6081472740244933,406465.122388517,85718.59599775294,0.9363064663371876,true,pglib_opf_case57_ieee
risk_trace,81,2,8,0.7886073360428242,4.741854642593216,5.001519779168585,7.169200285907106,1.5118979442158582,0.04006482536132177,true,pglib_opf_case57_ieee
risk_trace,81,3,9,0.33351544719996484,4.741854642593216,4.719521969526238,6.3079615304643895,1.330273069487154,0.01868011464307864,true,pglib_opf_case57_ieee
risk_trace,81,4,9,0.3716944447228191,4.741854642593216,4.784803312134874,6.18790353874897,1.304954285854056,0.02172344379375707,true,pglib_opf_case57_ieee
risk_trace,81,5,8,0.839503060365322,4.741854642593216,4.950392721012374,6.213842600076416,1.3104245212962078,0.025139792394183506,true,pglib_opf_case57_ieee
risk_trace,81,6,9,0.36735340406891415,4.741854642593216,4.969892864572113,6.111509175898574,1.2888436353578996,0.02726369329377196,true,pglib_opf_case57_ieee
risk_trace,81,7,9,0.29704088299687803,4.741854642593216,4.806388093187427,5.848955825955329,1.233474297887095,0.009545641009531649,true,pglib_opf_case57_ieee
risk_trace,81,8,8,0.8087429304798908,4.741854642593216,4.7948317538255765,5.7668167930886085,1.2161521657135537,0.009188186342673658,true,pglib_opf_case57_ieee
risk_trace,81,9,9,0.34864991098556875,4.741854642593216,4.792940276334597,5.705332321301214,1.2031858315633845,0.009004299110962836,true,pglib_opf_case57_ieee
risk_trace,81,10,9,0.3331615914615221,4.741854642593216,4.764492766983959,5.6296822925580665,1.1872321521604714,0.006455066503291867,true,pglib_opf_case57_ieee
risk_trace,81,11,8,0.8144873060602978,4.741854642593216,4.768078716528381,5.5921933943967765,1.179326195317225,0.006439189373957959,true,pglib_opf_case57_ieee
risk_trace,81,12,9,0.3207490491094702,4.741854642593216,4.727958773104979,5.511801349819802,1.162372481921023,0.004303155898270786,true,pglib_opf_case57_ieee
risk_trace,81,13,9,0.3307519927819734,4.741854642593216,4.710377713850175,5.463523323195851,1.1521912279048625,0.004647965196525147,true,pglib_opf_case57_ieee
risk_trace,81,14,8,0.8367310307571086,4.741854642593216,4.741470919870642,5.468259282638382,1.1531899846782125,0.0017038215796224855,true,pglib_opf_case57_ieee
risk_trace,81,15,9,0.3225668503939858,4.741854642593216,4.7175236106276275,5.417194632625399,1.1424210653709228,0.0026354795471626408,true,pglib_opf_case57_ieee
risk_trace,81,16,9,0.3517808499718427,4.741854642593216,4.730060707551014,5.409782719196076,1.1408579821496985,0.0017189889088855528,true,pglib_opf_case57_ieee
risk_trace,81,17,8,0.8333366000501232,4.741854642593216,4.747156506353206,5.406827338596049,1.1402347279964646,0.0006533012951596846,true,pglib_opf_case57_ieee
risk_trace,81,18,9,0.3228667235209824,4.741854642593216,4.728461855016639,5.368006495214898,1.1320478799576306,0.0014963341590909902,true,pglib_opf_case57_ieee
risk_trace,81,19,9,0.3143023287746523,4.741854642593216,4.704758868269825,5.3264150619508195,1.1232767479008847,0.004217334274646566,true,pglib_opf_case57_ieee
risk_trace,81,20,8,0.8033873694312332,4.741854642593216,4.6890935913731875,5.293537577175307,1.1163432825685242,0.005620443629984641,true,pglib_opf_case57_ieee
risk_trace,82,1,9,0.33756863625374117,4.741854642593216,1.2807162259486524,406423.0112376375,85709.71526351421,0.9355107840874494,true,pglib_opf_case57_ieee
risk_trace,82,2,8,0.8470149818092048,4.741854642593216,4.877413409496525,6.968459585749044,1.469564149680081,0.017491204738414628,true,pglib_opf_case57_ieee
risk_trace,82,3,9,0.33541853075717687,4.741854642593216,4.864374509124398,6.458447393397681,1.362008724473616,0.016791762211744127,true,pglib_opf_case57_ieee
risk_trace,82,4,9,0.3698484570171302,4.741854642593216,5.000607885528938,6.426721638395369,1.3553181450709202,0.02727768523465165,true,pglib_opf_case57_ieee
risk_trace,82,5,8,0.830963305882271,4.741854642593216,4.946846747062695,6.200494245766922,1.3076095142334452,0.021446617900314578,true,pglib_opf_case57_ieee
risk_trace,82,6,9,0.3577818817843394,4.741854642593216,4.978334473312974,6.114726285378086,1.28952208497772,0.02457216588327559,true,pglib_opf_case57_ieee
risk_trace,82,7,9,0.3524246136132912,4.741854642593216,4.983974443589173,6.042880166344288,1.2743706042915668,0.025141334031537215,true,pglib_opf_case57_ieee
risk_trace,82,8,8,0.8309176945303429,4.741854642593216,4.966003158499496,5.951661482484221,1.255133683142465,0.02328540526962223,true,pglib_opf_case57_ieee
risk_trace,82,9,9,0.3708706461864925,4.741854642593216,5.008068117610601,5.9384801402685525,1.2523538969176264,0.027655050209047176,true,pglib_opf_case57_ieee
risk_trace,82,10,9,0.34122114102371803,4.741854642593216,4.98531989095415,5.868559095428187,1.2376083911797857,0.025282001514273657,true,pglib_opf_case57_ieee
risk_trace,82,11,8,0.8312140730408,4.741854642593216,4.976835495630754,5.816971650185954,1.2267292206588558,0.024430804578700532,true,pglib_opf_case57_ieee
risk_trace,82,12,9,0.383273119037861,4.741854642593216,5.0254266483941015,5.83307522675342,1.2301252708926225,0.029551470521690017,true,pglib_opf_case57_ieee
risk_trace,82,13,9,0.34122372568921255,4.741854642593216,5.004796523686696,5.780628093793411,1.2190648025921167,0.027369819741959955,true,pglib_opf_case57_ieee
risk_trace,82,14,8,0.8278619265245228,4.741854642593216,4.995228189176821,5.741526307784549,1.21081870713874,0.02644154104581875,true,pglib_opf_case57_ieee
risk_trace,82,15,9,0.31528796394699776,4.741854642593216,4.946538965965723,5.66296007268363,1.1942500349581955,0.02130284662969934,true,pglib_opf_case57_ieee
risk_trace,82,16,9,0.318860030663173,4.741854642593216,4.91098430129863,5.603043075266508,1.1816142622630725,0.017631335623310276,true,pglib_opf_case57_ieee
risk_trace,82,17,8,0.8081467277552452,4.741854642593216,4.88287076880171,5.552002427426379,1.1708504047247874,0.01473090362894369,true,pglib_opf_case57_ieee
risk_trace,82,18,9,0.32090620100717954,4.741854642593216,4.855532552992539,5.503597490162266,1.1606423867840179,0.011886047600697603,true,pglib_opf_case57_ieee
risk_trace,82,19,9,0.3549194539732342,4.741854642593216,4.864522030477938,5.496934794473963,1.1592373045555462,0.012810793470734138,true,pglib_opf_case57_ieee
risk_trace,82,20,8,0.8073080610710801,4.741854642593216,4.843738801689195,5.4585320898477345,1.1511386369411323,0.010694427215653186,true,pglib_opf_case57_ieee
risk_trace,83,1,9,0.3159421416584292,4.741854642593216,1.1218733949777877,406400.6492005684,85704.9993793814,0.9358616122727482,true,pglib_opf_case57_ieee
risk_trace,83,2,8,0.801728161591984,4.741854642593216,4.328835061926489,6.309036934150136,1.3304998591647808,0.045194436581428535,true,pglib_opf_case57_ieee
risk_trace,83,3,9,0.35134271948233436,4.741854642593216,4.534569797921635,6.083964996886118,1.2830348999392631,0.02213015380797104,true,pglib_opf_case57_ieee
risk_trace,83,4,9,0.34127781519967604,4.741854642593216,4.564785819096451,5.932673676134623,1.25112938360552,0.01911177396493186,true,pglib_opf_case57_ieee
risk_trace,83,5,8,0.8234645397310751,4.741854642593216,4.634657735579447,5.850549692796549,1.233810425196208,0.011333522755490641,true,pglib_opf_case57_ieee
risk_trace,83,6,9,0.31142379273344034,4.741854642593216,4.561131045279854,5.649096048935164,1.1913262794250896,0.019513268096015036,true,pglib_opf_case57_ieee
risk_trace,83,7,9,0.36576558074620724,4.741854642593216,4.64617798525989,5.669976393800945,1.1957296925281031,0.010119895210204661,true,pglib_opf_case57_ieee
risk_trace,83,8,8,0.8344464696784456,4.741854642593216,4.693436220099223,5.651180863023102,1.191765941592127,0.0054409613063004965,true,pglib_opf_case57_ieee
risk_trace,83,9,9,0.3420669269397176,4.741854642593216,4.703285230144601,5.604262441754956,1.1818714119608922,0.004308449628052735,true,pglib_opf_case57_ieee
risk_trace,83,10,9,0.3518828371682863,4.741854642593216,4.7272432865952,5.587407029962038,1.1783168087384492,0.0015741692362142945,true,pglib_opf_case57_ieee
risk_trace,83,11,8,0.8234108264543123,4.741854642593216,4.733004373024066,5.551766869395995,1.170800728374891,0.001121068405928615,true,pglib_opf_case57_ieee
risk_trace,83,12,9,0.3472643570832039,4.741854642593216,4.744050298100692,5.527945792248871,1.165777150272527,0.000262412820312481,true,pglib_opf_case57_ieee
risk_trace,83,13,9,0.3248495370776257,4.741854642593216,4.722541095056206,5.475548939791194,1.1547272855240323,0.002311361921067722,true,pglib_opf_case57_ieee
risk_trace,83,14,8,0.8367325574691055,4.741854642593216,4.743412347222221,5.469129081902907,1.153373414861144,0.0021362656507630247,true,pglib_opf_case57_ieee
risk_trace,83,15,9,0.3456418603987542,4.741854642593216,4.7513286039862255,5.452825612980426,1.1499352097386089,0.0020311192624533707,true,pglib_opf_case57_ieee
risk_trace,83,16,9,0.3773133794811347,4.741854642593216,4.792767782545192,5.476680098881631,1.1549658333445993,0.005337967173406783,true,pglib_opf_case57_ieee
risk_trace,83,17,8,0.8365608849863256,4.741854642593216,4.806567595475604,5.470078670312813,1.1535736716132967,0.0068044474478124815,true,pglib_opf_case57_ieee
risk_trace,83,18,9,0.3386110334914015,4.741854642593216,4.80194922863594,5.446352240244629,1.1485700534392886,0.006346504363573204,true,pglib_opf_case57_ieee
risk_trace,83,19,9,0.32957388865778,4.741854642593216,4.789591372273786,5.416850376724297,1.142348465950011,0.005182505479482141,true,pglib_opf_case57_ieee
risk_trace,83,20,8,0.8218031604553715,4.741854642593216,4.785600304846905,5.3961422645888115,1.1379813746542387,0.004729278481538423,true,pglib_opf_case57_ieee
risk_trace,84,1,9,0.3553795267995408,4.741854642593216,1.4194285716985038,406441.43579223024,85713.60078004339,0.9356250872338392,true,pglib_opf_case57_ieee
risk_trace,84,2,8,0.7918669107062304,4.741854642593216,4.7341203050872736,6.83123423104278,1.4406249760762233,0.017183879706932578,true,pglib_opf_case57_ieee
risk_trace,84,3,9,0.3563581962226845,4.741854642593216,4.740157917961407,6.331274636295982,1.3351895225606383,0.017420921891821536,true,pglib_opf_case57_ieee
risk_trace,84,4,9,0.3507585598004061,4.741854642593216,4.719169914713035,6.112016993651007,1.2889507280021726,0.016700422499726163,true,pglib_opf_case57_ieee
risk_trace,84,5,8,0.7725628543053059,4.741854642593216,4.657508828049429,5.888135227708518,1.2417367615656025,0.02170412851818141,true,pglib_opf_case57_ieee
risk_trace,84,6,9,0.33327342639577867,4.741854642593216,4.593828785946065,5.693994597017492,1.2007948421429409,0.023136407130778736,true,pglib_opf_case57_ieee
risk_trace,84,7,9,0.3356216838184808,4.741854642593216,4.561605078978239,5.580504993180722,1.1768612523577624,0.02466454193943163,true,pglib_opf_case57_ieee
risk_trace,84,8,8,0.8136482195736496,4.741854642593216,4.6281928355643895,5.585461345965673,1.177906487431067,0.017016602190919584,true,pglib_opf_case57_ieee
risk_trace,84,9,9,0.34613506564680113,4.741854642593216,4.627903858320174,5.52634696202797,1.165439976246453,0.017029199034756397,true,pglib_opf_case57_ieee
risk_trace,84,10,9,0.30738409960771107,4.741854642593216,4.5610393229946915,5.408722757473101,1.140634448995929,0.021193506089200072,true,pglib_opf_case57_ieee
risk_trace,84,11,8,0.8148346163734836,4.741854642593216,4.596347109830894,5.406122776945513,1.140086144435044,0.016993413616436862,true,pglib_opf_case57_ieee
risk_trace,84,12,9,0.30686162566399533,4.741854642593216,4.54581445402907,5.314831867284904,1.1208339917350016,0.021371477110833932,true,pglib_opf_case57_ieee
risk_trace,84,13,9,0.31354456647298684,4.741854642593216,4.515594147925499,5.253265970805368,1.1078504860985094,0.02431040187454402,true,pglib_opf_case57_ieee
risk_trace,84,14,8,0.8268437337729151,4.741854642593216,4.552118198526448,5.264282668228132,1.1101737748226739,0.020204524399448188,true,pglib_opf_case57_ieee
risk_trace,84,15,9,0.34842514747542924,4.741854642593216,4.569339004782135,5.258479101064286,1.1089498724466467,0.018447548107463484,true,pglib_opf_case57_ieee
risk_trace,84,16,9,0.33180835939316045,4.741854642593216,4.565484890777265,5.233612584831514,1.103705823839713,0.018835959403377078,true,pglib_opf_case57_ieee
risk_trace,84,17,8,0.8265961229042691,4.741854642593216,4.589699035737446,5.238529749427594,1.1047427945962423,0.0161499806596361,true,pglib_opf_case57_ieee
risk_trace,84,18,9,0.32165770423717627,4.741854642593216,4.5764308241831575,5.205852379146021,1.0978515309990724,0.01754680524011883,true,pglib_opf_case57_ieee
risk_trace,84,19,9,0.33770038359148136,4.741854642593216,4.579872346241417,5.193717565326614,1.0952924450012842,0.01718174225503616,true,pglib_opf_case57_ieee
risk_trace,84,20,8,0.8023096326169855,4.741854642593216,4.574904428468824,5.172334183061369,1.0907829473728308,0.01772089524324886,true,pglib_opf_case57_ieee
risk_trace,85,1,9,0.3150934278370886,4.741854642593216,1.1158541245824485,406399.7718351921,85704.81435359668,0.9358863251768991,true,pglib_opf_case57_ieee
risk_trace,85,2,8,0.815130008989722,4.741854642593216,4.404143445385053,6.394092249087285,1.3484370000828403,0.03848106282098124,true,pglib_opf_case57_ieee
risk_trace,85,3,9,0.35752601408206014,4.741854642593216,4.652510794229909,6.219196095130687,1.3115535088881478,0.009472343127412778,true,pglib_opf_case57_ieee
risk_trace,85,4,9,0.319858054042401,4.741854642593216,4.587254404378511,5.956386344127988,1.2561300995237954,0.016848278279734726,true,pglib_opf_case57_ieee
risk_trace,85,5,8,0.8333840389867566,4.741854642593216,4.646404704649403,5.8596080385463,1.2357207211526435,0.0121864321762377,true,pglib_opf_case57_ieee
risk_trace,85,6,9,0.33025304552442525,4.741854642593216,4.644704846171377,5.740857080698442,1.21067757521114,0.012381512238255954,true,pglib_opf_case57_ieee
risk_trace,85,7,9,0.34997152941762655,4.741854642593216,4.690680689824075,5.717695272084365,1.205793028897546,0.007186476177461082,true,pglib_opf_case57_ieee
risk_trace,85,8,8,0.8468967600787287,4.741854642593216,4.740097762806812,5.7001196175130895,1.2020865351527983,0.007158068007428273,true,pglib_opf_case57_ieee
risk_trace,85,9,9,0.3337078970558431,4.741854642593216,4.738433127110343,5.640651566748736,1.1895454398964849,0.007241942835366007,true,pglib_opf_case57_ieee
risk_trace,85,10,9,0.3629828927115644,4.741854642593216,4.78761785036587,5.651868189632101,1.191910890490987,0.006912310275110594,true,pglib_opf_case57_ieee
risk_trace,85,11,8,0.8048397976326804,4.741854642593216,4.74333916318846,5.5621764117242956,1.1729959754064632,0.0028229482956093083,true,pglib_opf_case57_ieee
risk_trace,85,12,9,0.335511061304291,4.741854642593216,4.738856039942178,5.521438948636429,1.16440493536868,0.003039768586203918,true,pglib_opf_case57_ieee
risk_trace,85,13,9,0.32847655373498474,4.741854642593216,4.725961041738464,5.478597299226779,1.1553701477931966,0.003982830112987243,true,pglib_opf_case57_ieee
risk_trace,85,14,8,0.8124846982463187,4.741854642593216,4.709524307885854,5.432443123408153,1.1456367883173386,0.004412409011366213,true,pglib_opf_case57_ieee
risk_trace,85,15,9,0.3354483036903873,4.741854642593216,4.707608882076388,5.4055853265078,1.1399728026145493,0.004624923095377994,true,pglib_opf_case57_ieee
risk_trace,85,16,9,0.34348610671582674,4.741854642593216,4.714825784302151,5.392576816501107,1.1372294646197811,0.0038294093239879114,true,pglib_opf_case57_ieee
